18571	locationCountry	2615
38732	gamename	2509
12800	constructor	12803
40603	related	41784
20717	programmedIn	208
6864	alliedClans	6865
3270	european	3273
37471	visitorCoach	2144
42930	poll	1436
29290	tvannouncers	554
24411	religiousAffiliation	20999
40748	north	8787
24086	nearE	24381
12940	locationCountry	532
23860	visitorConference	1005
13303	nearE	13307
5411	poll2title	5187
5036	locations	1665
12065	nobleFamily	12068
18181	semifinal	4861
17908	southwest	17909
11724	layout	2458
6457	blankInfoSec	6462
6864	alliedClans	6871
7902	nearNw	7903
36980	national	9204
3620	playerPositions	3636
1532	hometown	26818
41101	license	204
11549	district	12741
8804	reportsTo	17156
20747	unitaryWales	6299
4242	grandsire	4246
36610	affiliates	6569
38725	affiliates	5732
2762	goalie	34285
24362	finalfourcity	1146
17311	tenants	17313
10472	blank2NameSec	10468
28145	governingBody	2208
35105	allegiance	312
6927	statlabel	3194
29015	hometown	29016
16503	borough	8935
17531	eng1Name	25482
10611	stopover	1704
39682	bowl	17398
28548	fcl	1719
4471	northeast	5795
604	neighboringMunicipalities	610
5673	lga	5674
39426	homeConference	80
2189	nearSw	11557
34094	east	34099
19570	bowl	18745
26668	assembly	9920
6162	commonLanguages	6164
13512	postseason	291
31556	east	31557
2157	blank1InfoSec	3623
23433	hometown	20477
28524	conference	5099
38492	destinations	38476
15303	visitorCoach	15117
23967	stat3label	3057
7015	ideology	9152
17095	leadersSeat	11738
21072	east	39170
12637	nearN	10259
38962	stat3label	102
9112	source1Location	4152
12514	nearNw	12512
9944	s	9942
15809	nearW	27095
18314	series	12072
41046	areaCodeType	2927
17894	goalie	29453
2380	repteam	2381
36497	gamename	6385
24859	primeminister	12978
40213	defendingChampions	17950
22740	tourney	22784
42854	largestCity	15262
24664	influencedBy	3665
4583	sisterNames	4588
10722	seat	10721
17346	mpParty	9160
37498	nearN	9501
16595	county	9053
34307	areaCodeType	749
18812	finalfourcity	566
6912	alliedClans	4353
1041	level	90
17841	champions	17842
31216	ruCurrentteam	3884
21213	hometown	22791
27566	ffff	5560
3815	equivalents	3813
19650	goalie	20049
19080	other	167
24664	typing	24665
10388	colour	13794
36155	usAnnouncers	5333
27487	damsire	13795
28210	nearNe	430
3843	nearS	3841
2347	typing	3611
22647	unrankedClassis	444
7111	programmedIn	2347
21526	nearS	21524
29665	team1association	18335
17639	gamename	1802
4051	mmf	30871
115	association	158
28417	leaderName	28413
24932	honorificPrefix	418
21172	hometown	21185
42250	ruProclubs	6064
8518	founders	8529
3889	west	13005
374	officialLanguages	388
11123	post3preceded	13249
3964	governmentType	4755
34137	license	34138
20147	developedInto	40226
11466	statlabel	5577
30462	relegated	30465
29180	mascot	1870
19279	demographics1Title	1824
18338	east	18341
40852	longestWinless	14072
2499	gamename	2507
22101	honorificPrefix	371
8657	division	2093
16696	stat1label	101
11301	cities	6121
1806	conference	5502
43117	poll	1436
4689	conf	126
8090	towns	5707
5038	satServ	5041
3447	visitorCoach	4278
41072	areaCodeType	2927
10924	source	12130
31975	w	974
37638	nearNe	38052
14334	firstTeam	1868
37800	ff	16779
37662	denomination	3075
17769	confedCup	1696
112	conf	124
15846	level	90
18356	superseding	16357
18774	careerPosition	3053
37594	nearE	37603
8399	areaCodeType	749
112	playerTeam	125
6362	statlabel	3765
13281	nearW	13280
2609	homeConference	358
27892	alliance	5262
13465	nearSe	13466
17841	semifinal	1532
1184	winterNext	1180
23432	poll2title	23422
36317	relegated	36318
4842	bowlResult	5639
13518	nearNe	12516
162	other	167
43775	first	32307
8645	leagueTopscorer	8646
11721	formerNames	25532
32978	fcl	26319
13237	fastestLapTeam	2304
20944	sisters	2417
14487	nearW	14485
13337	neighboringMunicipalities	36838
1092	area	1094
23772	level	86
43619	postseason	6795
6911	alliedClans	6865
40042	formerTeams	26099
27168	beforeElection	19487
30215	visitorCoach	1004
11922	secondTeamR	8518
37056	ballpark	37058
30023	honorificPrefix	418
27043	summerPrev	15308
4819	w	4820
10112	s	30847
1006	stepsons	1028
2780	alliance	2781
2019	confedCup	1696
32639	isoCode	1340
1911	bench2Pf	1927
31951	capital	25614
14128	runnerup	2841
9692	currentTeam	9865
39585	winners	1425
7621	moreUsers	3700
5241	allies	820
31207	neighboringMunicipalities	9426
8851	level	90
4009	shireCounty	4010
33380	caption	19697
18650	hubs	18648
19149	tvstation	1649
15486	afterElection	15487
15309	summerNext	15308
22256	role	2336
11765	garrison	11987
11721	founder	26805
19047	honorificSuffix	934
23706	usNetwork	8964
13864	homeConference	214
25614	demographics1Title	1824
1011	halfbrothers	1031
1485	northeast	36464
33594	t	27393
13405	nearNw	13280
755	bowlname	19301
33228	stategov	19073
38317	conference	9868
27063	colour	1292
4204	establishedTitle	746
14031	postseason	6415
6457	demographics1Title	3633
28105	leaguesBelow	28108
12039	onlineServ	19337
4640	homeConference	115
21069	seatType	2931
30589	continentalcup3Qualifiers	30592
42073	west	6495
23603	south	4402
22304	visitorCoach	9346
35376	stategov	27086
21871	goalie	25571
33425	mvp	33354
12992	shireCounty	3918
3322	ruNationalteam	3326
14437	usAnnouncers	10323
35606	ruPosition	3697
22805	tvstation	230
31320	gold	16768
2087	poll	1436
4218	demographicsType	12592
5109	homeCoach	5111
8635	visitorConference	214
11679	asstCoach	5999
3638	usAnnouncers	151
20230	careerPosition	3053
32377	votingSystem	7752
13123	conference	6219
6979	runner	11759
24942	currentConference	216
33525	leagueTopscorer	33526
132	allStadiums	136
17746	statlabel	17747
9931	timezone1Dst	888
20220	postseason	3005
10603	winterPrev	10602
28900	mff	16687
4159	honorificSuffix	934
26367	skills	21285
30488	hometown	9693
18386	postseason	3410
1950	draftTeam	902
14660	developedFrom	7659
25390	deputy	36526
7122	domestCup	7147
14951	constituencyMp	14952
28438	role	5586
23639	hometown	6121
7355	chairman	934
1755	south	26980
32869	fmmf	4997
12846	damsire	30165
35022	runnerUp	1911
329	establishedEvent	331
20354	gm	20356
12146	notableWorks	12147
32855	translitLang1Type	1262
15802	fedgov	2186
29756	honorificPrefix	12170
9324	series	7276
8785	nearN	8784
13278	lga	28223
4643	usNetwork	3621
10609	nearNe	10615
31320	bronze	31323
2200	province	3389
42250	ruCurrentposition	690
6728	north	6751
15495	summerPrev	15497
23935	statlabel	3194
20953	areaServed	2403
34817	statlabel	3785
3855	stategov	3861
36978	europarl	28855
32568	rd3Team	31917
17841	goalie	1907
15385	mff	22281
23747	championship	2903
32397	cities	23297
31959	bowl	17400
14643	level	89
18484	visitorConference	357
9129	sex	1289
23267	honorificSuffix	25890
30938	conf	11107
19930	shireCounty	15291
13089	champions	13093
27583	moreUsers	12569
3889	blank2Name	3183
13571	asstCoach	14030
1689	lieutenancyScotland	18903
22447	west	3802
16822	prevSeries	16825
28220	affiliations	8425
16380	langs	13568
37547	fastDriver	14142
52	route	56
6871	rivalClans	6870
15889	nobleFamily	15890
5043	broadcastArea	5045
21386	south	21389
8302	mainClassification	20062
37315	usAnnouncers	22583
33255	foundation	9920
14444	nearSw	5921
17991	status	1787
1692	mostSuccessfulClub	1699
14614	workInstitution	14638
10112	e	36278
24114	gamename	2215
2415	sisters	2418
37705	poll	1436
18828	playerPositions	154
14209	previous	1584
30985	conference	7415
15397	mff	14771
6545	poll1title	1436
3161	semifinal	861
498	statlabel	3194
28834	timezone1Dst	888
16852	profession	16854
18933	nearW	18930
1811	garrison	970
5947	nearE	5948
5607	conf	214
13319	nearS	7903
9272	s	9273
12406	ruProclubs	3698
1086	uncles	21066
19769	engineName	2817
450	nearN	13295
22533	west	22534
37085	range	33858
33812	playingTeam	33818
38512	blank2Name	2201
29942	c	29954
22406	mpParty	9160
17167	draftTeam	4190
23971	gamename	24336
38771	honorificSuffix	934
18825	demoCsd	9098
39762	afterElection	33619
12349	broadcastArea	12363
2269	nearE	2274
18242	week	18257
26353	county	5716
23361	leaderName	5121
29176	shireCounty	2878
42042	level	91
5947	nearSe	5949
1765	neighboringMunicipalities	1764
18234	bowl	5495
3285	areaCodeType	2927
753	usNetwork	262
17754	locations	1463
22613	role	12272
11057	bowl	11060
5289	ideology	3739
7697	north	7699
24707	currentChampions	24708
39607	level	96
16641	mmfm	16643
23957	finalteam	4569
29290	hometown	555
18183	division	6011
298	onlineServ	318
8923	populationBlank2Title	3911
12829	university	12828
13199	nearSe	13217
11344	churchmanship	3078
35491	biggestHomeWin	35493
12296	usNetwork	298
10919	source	3609
27346	governor	27347
3461	postseason	17401
32651	equivalents	32660
20703	mapEntity	3926
29186	owners	29195
16229	governor	7027
11070	officiallang	11190
26533	usNetwork	8964
6364	family	6367
5914	nearNe	5916
25092	semifinal	3244
13284	nearW	13295
2990	arena	2994
459	promoted	460
41971	homeState	900
5023	mapEntity	3647
22856	postseason	6811
6685	rd0t1Loc	6692
1052	summerPrev	1055
22177	visitorConference	1005
21079	primeminister	3374
41800	neighboringMunicipalities	41803
14099	fff	14102
3268	nearW	42378
13410	nearSw	13408
18335	confedCup	33510
18971	northwest	32743
11965	related	20069
17708	towns	3930
26208	postseason	6398
42212	east	42213
12243	developedFrom	12240
40105	association	158
4051	colour	4056
12452	members	19487
18810	postseason	18811
13413	nearE	13408
14662	stat1label	3051
31	homeConference	115
21734	leaderName	2895
34002	leagueTopscorer	24314
23589	constituencyWestminster	6024
15266	honours	9685
10919	east	10959
34779	establishedTitle	746
23908	neighboringMunicipalities	23909
24467	stat1label	101
2416	children	21154
5019	leaderName	22748
17872	tyres	1626
5424	stat3label	3057
2327	nearS	2322
38270	confedCup	1931
37927	nearNw	37928
20044	hqLocationCity	23037
3062	constructors	3069
32377	houses	23652
39127	team(s)_	6967
21526	nearE	21527
14445	nearNw	14444
10140	sire	9129
17422	conference	236
1663	areaServed	1665
36796	poll3title	9021
40915	playingTeam	4654
14376	minister1name	14384
15534	mother	18940
22696	nearSe	22693
38814	fedgov	18233
8322	basinCountries	970
35313	nearNw	9005
12241	developedFrom	12245
28961	leadersSeat	14289
10997	champions	10996
13318	nearS	7904
11479	fmm	11477
18249	asstCoach	20318
1362	coach	1365
35198	firstTeam	1868
36284	afterElection	36285
11217	regent	11221
19002	school	19005
29781	east	11598
38329	stat1label	101
3129	currentTeam	9234
8594	isoCode	4712
39827	bowl	6802
19957	teams	802
18758	county	16138
11676	source	4650
32374	visitorSchool	35564
31477	finalsChamp	31478
33167	currentTeam	2425
17623	decorations	5965
33880	team1association	17816
42363	stategov	42366
1546	playerTeam	27650
25257	mfmf	25261
5561	mf	27241
3922	south	6467
3290	west	7585
10993	west	10989
23264	locationCity	1597
1234	coach	1240
7151	conf	115
2514	series	2517
13025	bowlname	9989
1483	east	1475
18393	cteam	18386
36938	rd1t5Loc	2057
28718	source	12130
2097	nearSw	13367
5782	stat2label	534
3980	disputepolicy	3825
18273	careerPosition	4739
4349	rivalClans	6867
38641	destinations	38683
13075	television	9880
37094	arena	6395
7684	nearN	26667
13857	nearS	28209
1163	decorations	27025
2474	parts	2480
5912	nearSe	5916
11115	role	11116
31853	lga	3269
25148	champions	25150
17482	aircraftAttack	17487
2483	mouth	2482
17256	semifinal	11846
3637	usAnnouncers	7873
37637	nearSw	37626
13726	coach	23638
19721	homeConference	115
9227	rivalClans	9223
12659	mpParty	6943
10464	north	10475
5285	county	3924
27701	taoiseach	963
26639	stategov	26641
18243	bowl	5495
519	neighboringMunicipalities	516
21271	north	41233
31563	level	90
34705	firstTeam	7277
1029	nephews	1019
20113	division	23495
6799	finalfourcity	1146
20280	placeOfBurial	20283
16822	prevSeries	16827
10044	finalfourcity	1146
19388	arena	7845
31067	northwest	21078
2764	conference	2755
19727	homeConference	1005
23587	lieutenancyEngland	6023
13324	nearE	13325
15784	chancellor	22054
11506	developedInto	12536
19117	seatType	2205
34088	usNetwork	3445
21942	conference	6412
26528	stategov	5216
25441	usNetwork	298
21942	postseason	6805
2474	partsType	653
1374	southeast	1366
18565	north	26456
5420	tvstation	5186
7096	conf	214
16121	next	16123
15865	formerTeams	5442
19624	workInstitutions	19626
19253	mff	19257
17013	nearS	17011
11142	villages	1479
3403	finalfourarena	5347
5565	sire	5561
329	leaderName	343
10610	nearNe	31798
4857	champions	4859
13366	nearSw	13269
23968	asstCoach	8743
3284	seatType	2931
9231	conf	214
29374	postseason	6793
2144	playerPositions	2612
32639	north	320
13470	nearNw	13285
6168	postseason	17398
19676	conference	124
11344	previousDenomination	5839
7482	blankNameSec	17
1692	domestCup	1694
4218	blank3NameSec	17
15150	conference	79
11720	related	11707
1041	generalManagers	1043
2180	fightsong	29039
11252	leaderName	11340
26297	lieutenancyWales	26300
38369	unrankedRegnum	8062
23008	supercup	23013
28349	east	30329
1970	script	1971
14268	activitySector	34
12302	subclassis	12303
1277	promoted	1280
14817	arena	14818
3004	conference	4604
17908	south	17911
14824	conference	216
16070	shireCounty	2878
22223	tenants	22224
6490	east	6491
6616	postseason	3408
27462	stat1label	535
2038	membersLabel	2042
20932	theology	21441
30476	asstCoach	2244
27181	populationRank	18518
13804	damsire	16779
1246	captain	1543
10122	cteam	10124
9782	constituencyWestminster	9784
28417	leaderName	13908
21435	pole	15797
37625	nearS	37622
7797	nearN	3856
1056	summerNext	1054
43322	rd2Team	15632
3836	statlabel	4286
12846	mmf	16975
27400	lieutenancyWales	15338
13848	postseason	11060
1163	commandStructure	27037
10929	partsType	24715
13199	nearW	13197
18375	satServ	5355
28241	visitorCoach	9608
34645	nearNe	34643
556	satServ	981
374	lowerHouse	378
35058	original	35065
20076	layout	5671
1122	nieces	1111
4860	stat3label	3057
30488	hometown	1388
8112	rd3Team	6067
16802	poll2title	1792
22920	qb	22923
17266	motm	17290
720	locationCountry	532
4584	terrServ	4593
23405	poll1title	23422
34789	runnersUp	34790
13324	nearW	13328
32632	southeast	23805
16402	related	16403
7182	homeCoach	764
37525	nearN	29627
3525	diocese	3524
32319	employer	12692
15791	county	1775
3883	southeast	3907
14442	stategov	2276
38588	southeast	5328
11580	currentChampions	43425
17896	coach	10211
19330	postseason	3405
16706	damsire	26184
17035	class	11716
6986	formerNllTeams	6989
21016	subunitName	30321
14312	commonLanguages	6163
17864	neighboringMunicipalities	17870
10201	goalie	10209
14213	commander	14217
18292	sisterNames	7223
22161	colour	1292
4301	playerTeam	6713
15704	visitorCoach	150
26708	related	26710
7697	east	7702
22805	tvstation	9465
19411	leaderParty	4802
33213	stategov	9279
10098	site	10099
15489	playingTeam	4654
11901	bowlname	6985
5414	bowl	5189
12713	governmentType	12718
10247	north	9195
34543	locationCountry	532
13267	nearE	13269
24038	continentalcup1Qualifiers	24040
31574	firstTeam	270
15723	discoverer	14064
5744	visitorConference	2092
18338	north	6324
2921	southwest	2929
16886	district	2669
15828	county	1775
1800	other	167
42714	house	42540
22062	style	20291
10148	commands	20626
15138	list2.	21513
6612	meetingPlace	6609
18649	locationCountry	7924
3988	defendingChampions	1425
40836	denomination	20062
2188	nearN	37867
2920	areaCodeType	2927
13240	south	13245
10658	visitorCoach	4278
13307	nearN	13305
9941	e	9944
10126	conference	760
36400	currentConference	235
42073	north	6491
15336	constituencyWelshAssembly	15339
17205	seealso	16597
2362	calledBy	2367
18930	stategov	18938
31845	lga	3269
2573	leader3Type	23650
32742	northeast	43140
15151	stat2label	3056
3489	honour	3491
15641	house	15642
30308	honorificPrefix	23194
20896	championshipLocation	9655
11206	alongside	11227
25789	relatives	27726
13722	finalarena	7158
37632	nearS	37628
32342	southeast	36039
15308	winterPrev	15309
17841	frozenfourcity	663
42930	gamename	2213
29596	grandsire	4057
16938	constituencyWestminster	5710
11479	fmf	9165
35130	usAnnouncers	32211
9230	rivalClans	9224
2709	script	1262
32395	southwest	32432
17015	nearW	17013
36973	conf	36974
1950	cteam	4740
11773	semifinal	11800
16568	rd2Team	14622
39501	unrankedClassis	5183
30867	honorificPrefix	418
38120	homeworld	38115
12514	nearS	12702
10771	langs	6163
37622	nearN	37625
21942	postseason	6809
5572	family	6290
21577	offCoach	21578
26385	borough	4327
18072	afterParty	7612
10201	goalie	10208
15274	blankNameSec	17
10665	f	10667
10862	south	10902
16124	areaRank	18517
34063	promoted	34066
17448	demoCd	38806
12126	east	12131
14820	poleTeam	1868
14654	split	15932
8414	establishedTitle	746
10948	mpParty	9160
15296	northeast	19930
8174	countySpecial	11048
12974	honorificPrefix	12976
13698	semifinal	13699
3719	playerTeam	4950
39077	stategov	22769
42854	currency	8328
22084	goalie	22088
12235	northeast	5622
26516	governmentType	1339
3840	nearNe	22696
6390	currentConference	216
31545	ideology	5660
35320	nearNw	17032
18565	southeast	38669
1190	homeCoach	360
16659	company	16660
5158	association	5159
32633	demographics1Title	15499
10094	nearNe	18934
3512	reportsTo	26451
1980	cableServ	5719
2074	relegated	2077
37848	supportedPlatforms	37847
29791	south	29795
13237	secondTeam	18891
25614	southeast	25621
2453	leaderName	3376
11236	continentalcup	8369
41461	satServ	981
25773	constituency	5846
14747	repteam	3323
15389	fmfm	9163
18565	constituencyWelshAssembly	15562
35339	leagueTopscorer	35340
11673	postseason	14033
18344	postseason	1947
40089	parent	27125
19916	continentalcup2Qualifiers	17818
30819	age	30823
30526	precededBy	30530
4468	shireCounty	4471
29303	visitorCoach	6616
38588	governmentType	7753
37631	nearNe	37628
